,file_path,label
6196,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_111.npy,3
6197,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1114.npy,10
6198,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_771.npy,1
6199,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_596.npy,2
6200,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_298.npy,6
6201,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_197.npy,7
6202,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_999.npy,6
6203,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_17.npy,9
6204,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_226.npy,2
6205,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_462.npy,10
6206,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_64.npy,4
6207,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1002.npy,4
6208,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_156.npy,7
6209,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1263.npy,2
6210,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_103.npy,4
6211,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_591.npy,4
6212,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_318.npy,3
6213,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_663.npy,10
6214,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_836.npy,4
6215,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_529.npy,10
6216,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1133.npy,9
6217,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_744.npy,7
6218,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_14.npy,3
6219,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_404.npy,8
6220,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_951.npy,8
6221,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_772.npy,10
6222,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_457.npy,10
6223,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1003.npy,3
6224,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_318.npy,1
6225,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_938.npy,2
6226,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_303.npy,3
6227,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1259.npy,2
6228,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_699.npy,3
6229,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_841.npy,5
6230,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_256.npy,4
6231,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1090.npy,8
6232,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_531.npy,3
6233,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1053.npy,10
6234,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_573.npy,2
6235,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_421.npy,7
6236,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1005.npy,7
6237,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_676.npy,4
6238,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_881.npy,4
6239,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_268.npy,4
6240,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_189.npy,5
6241,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_538.npy,3
6242,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_986.npy,2
6243,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_935.npy,3
6244,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_787.npy,2
6245,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1165.npy,4
6246,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1151.npy,5
6247,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1224.npy,8
6248,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_514.npy,5
6249,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_197.npy,6
6250,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_843.npy,7
6251,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_477.npy,2
6252,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_30.npy,2
6253,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_844.npy,4
6254,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_684.npy,3
6255,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_56.npy,1
6256,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_261.npy,7
6257,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_547.npy,10
6258,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_904.npy,1
6259,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_206.npy,4
6260,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_26.npy,1
6261,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_187.npy,1
6262,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_528.npy,4
6263,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1243.npy,6
6264,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_688.npy,8
6265,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1174.npy,4
6266,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_411.npy,6
6267,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_588.npy,8
6268,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_805.npy,9
6269,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1136.npy,3
6270,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1257.npy,7
6271,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_494.npy,1
6272,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_766.npy,4
6273,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1016.npy,3
6274,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_514.npy,9
6275,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_263.npy,2
6276,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_43.npy,8
6277,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_461.npy,1
6278,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_605.npy,4
6279,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_701.npy,2
6280,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_273.npy,4
6281,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_796.npy,9
6282,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_71.npy,9
6283,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_316.npy,5
6284,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_340.npy,6
6285,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1140.npy,3
6286,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_172.npy,1
6287,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_207.npy,5
6288,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_588.npy,10
6289,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1029.npy,3
6290,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_348.npy,9
6291,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_985.npy,3
6292,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_244.npy,8
6293,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_199.npy,5
6294,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1035.npy,1
6295,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_492.npy,9
6296,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_978.npy,2
6297,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_590.npy,7
6298,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1036.npy,1
6299,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_612.npy,5
6300,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1136.npy,6
6301,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_950.npy,3
6302,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_258.npy,2
6303,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_725.npy,9
6304,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_255.npy,6
6305,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1227.npy,1
6306,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_768.npy,8
6307,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1082.npy,1
6308,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_583.npy,5
6309,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_88.npy,1
6310,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1042.npy,4
6311,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_666.npy,5
6312,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1048.npy,6
6313,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_464.npy,8
6314,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_761.npy,4
6315,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_300.npy,3
6316,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_612.npy,7
6317,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_734.npy,8
6318,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1116.npy,1
6319,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1240.npy,2
6320,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_1010.npy,5
6321,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_659.npy,10
6322,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_315.npy,10
6323,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_879.npy,3
6324,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_27.npy,1
6325,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1087.npy,2
6326,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_907.npy,4
6327,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_288.npy,4
6328,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_412.npy,8
6329,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_687.npy,8
6330,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_386.npy,2
6331,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_1028.npy,3
6332,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_636.npy,5
6333,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_879.npy,4
6334,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_138.npy,3
6335,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_581.npy,4
6336,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_231.npy,8
6337,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1027.npy,8
6338,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_357.npy,9
6339,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1053.npy,9
6340,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_206.npy,2
6341,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_60.npy,8
6342,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1160.npy,10
6343,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_163.npy,5
6344,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_889.npy,10
6345,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_277.npy,9
6346,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_850.npy,9
6347,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_661.npy,6
6348,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_772.npy,7
6349,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_487.npy,5
6350,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_419.npy,10
6351,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1237.npy,7
6352,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_385.npy,5
6353,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1103.npy,7
6354,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_517.npy,7
6355,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_743.npy,4
6356,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_604.npy,7
6357,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_899.npy,3
6358,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_669.npy,10
6359,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_200.npy,10
6360,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_860.npy,2
6361,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1014.npy,6
6362,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_111.npy,9
6363,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_62.npy,2
6364,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_1212.npy,8
6365,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1051.npy,4
6366,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_142.npy,10
6367,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_175.npy,8
6368,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_418.npy,8
6369,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_62.npy,8
6370,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_968.npy,7
6371,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_622.npy,1
6372,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1055.npy,1
6373,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_985.npy,9
6374,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_519.npy,8
6375,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_382.npy,10
6376,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_936.npy,3
6377,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_600.npy,4
6378,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1006.npy,6
6379,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_956.npy,5
6380,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_761.npy,7
6381,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_570.npy,2
6382,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1119.npy,2
6383,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_355.npy,6
6384,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_380.npy,7
6385,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_304.npy,9
6386,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_340.npy,1
6387,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1208.npy,9
6388,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1020.npy,2
6389,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_25.npy,1
6390,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1205.npy,4
6391,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_556.npy,8
6392,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_183.npy,1
6393,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_182.npy,1
6394,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_1209.npy,4
6395,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_947.npy,6
6396,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_547.npy,6
6397,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_609.npy,10
6398,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_556.npy,6
6399,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_474.npy,3
6400,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_948.npy,7
6401,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_863.npy,3
6402,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_855.npy,6
6403,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_470.npy,6
6404,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_231.npy,9
6405,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1233.npy,9
6406,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_96.npy,10
6407,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_950.npy,7
6408,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_114.npy,4
6409,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_1033.npy,10
6410,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_858.npy,8
6411,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_820.npy,3
6412,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_58.npy,3
6413,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1013.npy,1
6414,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_713.npy,7
6415,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_135.npy,8
6416,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_347.npy,6
6417,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_357.npy,10
6418,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_631.npy,9
6419,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_756.npy,10
6420,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_693.npy,7
6421,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_704.npy,7
6422,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_96.npy,7
6423,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_551.npy,10
6424,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_114.npy,10
6425,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_408.npy,3
6426,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_476.npy,9
6427,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_522.npy,4
6428,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1050.npy,6
6429,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1021.npy,7
6430,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_473.npy,9
6431,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_118.npy,7
6432,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1061.npy,1
6433,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_885.npy,6
6434,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_872.npy,4
6435,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_731.npy,9
6436,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_700.npy,4
6437,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_1092.npy,7
6438,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1187.npy,1
6439,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_176.npy,5
6440,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_299.npy,7
6441,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_523.npy,5
6442,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_254.npy,4
6443,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_1262.npy,2
6444,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_864.npy,6
6445,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_566.npy,7
6446,/home/estudiante/music-genre-classification-master/datasets/train_spec/4/mel_spectrogram_mix_21.npy,4
6447,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_825.npy,9
6448,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_23.npy,10
6449,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_485.npy,8
6450,/home/estudiante/music-genre-classification-master/datasets/train_spec/3/mel_spectrogram_mix_595.npy,3
6451,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_464.npy,1
6452,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_775.npy,2
6453,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_15.npy,6
6454,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_124.npy,5
6455,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_746.npy,9
6456,/home/estudiante/music-genre-classification-master/datasets/train_spec/6/mel_spectrogram_mix_1178.npy,6
6457,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_731.npy,7
6458,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_420.npy,1
6459,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_124.npy,2
6460,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_196.npy,1
6461,/home/estudiante/music-genre-classification-master/datasets/train_spec/2/mel_spectrogram_mix_531.npy,2
6462,/home/estudiante/music-genre-classification-master/datasets/train_spec/10/mel_spectrogram_mix_880.npy,10
6463,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_190.npy,8
6464,/home/estudiante/music-genre-classification-master/datasets/train_spec/7/mel_spectrogram_mix_344.npy,7
6465,/home/estudiante/music-genre-classification-master/datasets/train_spec/1/mel_spectrogram_mix_1125.npy,1
6466,/home/estudiante/music-genre-classification-master/datasets/train_spec/8/mel_spectrogram_mix_284.npy,8
6467,/home/estudiante/music-genre-classification-master/datasets/train_spec/5/mel_spectrogram_mix_477.npy,5
6468,/home/estudiante/music-genre-classification-master/datasets/train_spec/9/mel_spectrogram_mix_1172.npy,9
